Corr,Fraction,Item ID,Realm,pvp,alliance,horde,Item Name,classid,classname,subclassid,subclassname,qualityid,qualityname
0.7046751173331259,horde,24810.0,frostmourne,pvp,156557,85711,Unyielding Helm,4,Armor,3,Mail,2,Uncommon
0.7511155523604194,horde,42175.0,frostmourne,pvp,156557,85711,Pattern: Green Lumberjack Shirt,9,Book,2,Tailoring,2,Uncommon
0.7219003470113425,horde,9971.0,frostmourne,pvp,156557,85711,Embossed Plate Pauldrons,4,Armor,4,Plate,2,Uncommon
0.7598764357927997,horde,10149.0,frostmourne,pvp,156557,85711,Mighty Gauntlets,4,Armor,2,Leather,2,Uncommon
0.8235394352136187,horde,10219.0,frostmourne,pvp,156557,85711,Elegant Circlet,4,Armor,1,Cloth,2,Uncommon
0.8066145053580934,horde,14981.0,frostmourne,pvp,156557,85711,Exalted Epaulets,4,Armor,4,Plate,2,Uncommon
0.7292312489242824,horde,20856.0,frostmourne,pvp,156557,85711,Design: Heavy Golden Necklace of Battle,9,Book,10,Jewelcrafting,1,Common
0.7290238484538041,horde,25203.0,frostmourne,pvp,156557,85711,Chipped Woodchopper,2,Weapon,0,Axe,2,Uncommon
0.7185650290436465,horde,29725.0,frostmourne,pvp,156557,85711,Pattern: Windscale Hood,9,Book,1,Leatherworking,4,Epic
0.7228074457210304,horde,40076.0,frostmourne,pvp,156557,85711,Guru's Elixir,0,Consumable,2,Elixir,1,Common
0.7100869289291357,horde,14661.0,frostmourne,pvp,156557,85711,Keeper's Cord,4,Armor,2,Leather,2,Uncommon
0.8188272045226342,horde,15675.0,frostmourne,pvp,156557,85711,Magnificent Guard,4,Armor,6,Shield,2,Uncommon
0.8035585885127378,horde,14778.0,frostmourne,pvp,156557,85711,Khan's Bindings,4,Armor,3,Mail,2,Uncommon
0.7669824275758145,horde,29391.0,frostmourne,pvp,156557,85711,Pulse Dagger,2,Weapon,15,Dagger,2,Uncommon
0.825134744978437,horde,5634.0,frostmourne,pvp,156557,85711,Free Action Potion,0,Consumable,1,Potion,1,Common
0.7464871165120215,horde,15498.0,frostmourne,pvp,156557,85711,Outrunner's Slippers,4,Armor,3,Mail,2,Uncommon
0.813574259716317,horde,14183.0,frostmourne,pvp,156557,85711,Watcher's Leggings,4,Armor,1,Cloth,2,Uncommon
0.7868891194159069,horde,15775.0,frostmourne,pvp,156557,85711,Pattern: Volcanic Shoulders,9,Book,1,Leatherworking,2,Uncommon
0.7456566501283205,horde,93456.0,frostmourne,pvp,156557,85711,Crafted Dreadful Gladiator's Dreadplate Legguards,4,Armor,4,Plate,3,Rare
0.7660119919684142,horde,36327.0,frostmourne,pvp,156557,85711,Halgrind Helmet,4,Armor,4,Plate,2,Uncommon
0.75028927594285,horde,9392.0,frostmourne,pvp,156557,85711,Annealed Blade,2,Weapon,7,Sword,3,Rare
0.7102327132141344,horde,9426.0,frostmourne,pvp,156557,85711,Monolithic Bow,2,Weapon,2,Bow,3,Rare
0.7421007493421432,alliance,718.0,proudmoore,pve,183898,39206,Scalemail Gloves,4,Armor,3,Mail,1,Common
0.7567937630529872,alliance,2924.0,proudmoore,pve,183898,39206,Crocolisk Meat,7,Trade Goods,8,Cooking,1,Common
0.9418311000083458,alliance,3371.0,proudmoore,pve,183898,39206,Crystal Vial,7,Trade Goods,11,Other,1,Common
0.737142173479369,alliance,9850.0,proudmoore,pve,183898,39206,Conjurer's Mantle,4,Armor,1,Cloth,2,Uncommon
0.7512652559542436,alliance,10126.0,proudmoore,pve,183898,39206,Ornate Bracers,4,Armor,3,Mail,2,Uncommon
0.7516776131048108,alliance,10138.0,proudmoore,pve,183898,39206,High Councillor's Cloak,4,Armor,1,Cloth,2,Uncommon
0.7067072257605894,alliance,11223.0,proudmoore,pve,183898,39206,Formula: Enchant Bracer - Dodge,9,Book,8,Enchanting,2,Uncommon
0.8486913552165203,alliance,36004.0,proudmoore,pve,183898,39206,Icemist Slippers,4,Armor,1,Cloth,2,Uncommon
0.7253981420475591,alliance,36015.0,proudmoore,pve,183898,39206,Tethys Hood,4,Armor,1,Cloth,2,Uncommon
0.8522562468040189,alliance,36536.0,proudmoore,pve,183898,39206,Inlaid Greatsword,2,Weapon,8,Sword,2,Uncommon
0.725374847103347,alliance,37704.0,proudmoore,pve,183898,39206,Crystallized Life,7,Trade Goods,10,Elemental,1,Common
0.9337313588143664,alliance,38778.0,proudmoore,pve,183898,39206,Enchant Bracer - Minor Strength,0,Consumable,6,Item Enhancement,1,Common
0.7427537415843374,alliance,39949.0,proudmoore,pve,183898,39206,Champion's Huge Citrine,3,Gem,5,Orange,2,Uncommon
0.7160650500253533,alliance,40916.0,proudmoore,pve,183898,39206,Glyph of Guided Stars,16,Glyph,11,Druid,1,Common
0.7348647687171841,alliance,52186.0,proudmoore,pve,183898,39206,Elementium Bar,7,Trade Goods,7,Metal & Stone,1,Common
0.7333730943127753,alliance,71332.0,proudmoore,pve,183898,39206,Tremendous Tankard O' Terror,2,Weapon,4,Mace,4,Epic
0.8336963435883872,alliance,82427.0,proudmoore,pve,183898,39206,Contender's Silk Footwraps,4,Armor,1,Cloth,3,Rare
0.7626821556258196,alliance,101661.0,proudmoore,pve,183898,39206,Deluxe Noodle Cart Kit,0,Consumable,5,Food & Drink,1,Common
0.7654373583740901,alliance,14373.0,proudmoore,pve,183898,39206,Sanguine Belt,4,Armor,1,Cloth,2,Uncommon
0.9999648911772449,alliance,36356.0,proudmoore,pve,183898,39206,Frostpaw Greaves,4,Armor,4,Plate,2,Uncommon
0.8209737984768859,alliance,67037.0,proudmoore,pve,183898,39206,Binding Promise,4,Armor,0,Miscellaneous,3,Rare
0.9221531214279184,alliance,68753.0,proudmoore,pve,183898,39206,Imbued Infantry Bracers,4,Armor,3,Mail,2,Uncommon
0.7144461427931685,alliance,18296.0,proudmoore,pve,183898,39206,Marksman Bands,4,Armor,3,Mail,3,Rare
0.8949794880611893,alliance,93548.0,proudmoore,pve,183898,39206,Crafted Dreadful Gladiator's Armplates of Alacrity,4,Armor,4,Plate,3,Rare
0.7505634295440734,alliance,15175.0,proudmoore,pve,183898,39206,Potent Helmet,4,Armor,2,Leather,2,Uncommon
0.8243356817586934,alliance,15918.0,proudmoore,pve,183898,39206,Conjurer's Sphere,4,Armor,0,Miscellaneous,2,Uncommon
0.7405234043124017,horde,3310.0,proudmoore,pve,183898,39206,Barbaric Cloth Vest,4,Armor,1,Cloth,2,Uncommon
-0.7309722354980329,horde,4738.0,proudmoore,pve,183898,39206,Imperial Leather Belt,4,Armor,2,Leather,2,Uncommon
0.7400963710128202,horde,10270.0,proudmoore,pve,183898,39206,Masterwork Boots,4,Armor,3,Mail,2,Uncommon
0.7071173916045169,horde,13007.0,proudmoore,pve,183898,39206,Mageflame Cloak,4,Armor,1,Cloth,3,Rare
0.7387713871586438,horde,15267.0,proudmoore,pve,183898,39206,Brutehammer,2,Weapon,5,Mace,2,Uncommon
0.7181164468273918,horde,24659.0,proudmoore,pve,183898,39206,Consortium Mantle,4,Armor,1,Cloth,2,Uncommon
-0.7724786172792775,horde,36614.0,proudmoore,pve,183898,39206,Yew Bow,2,Weapon,2,Bow,2,Uncommon
0.7504603976070032,horde,36669.0,proudmoore,pve,183898,39206,Eccentric Dagger,2,Weapon,15,Dagger,2,Uncommon
0.7008959393057305,horde,38829.0,proudmoore,pve,183898,39206,Enchant Bracer - Intellect,0,Consumable,6,Item Enhancement,1,Common
-0.7268671975607058,horde,38872.0,proudmoore,pve,183898,39206,Enchant Weapon - Unholy Weapon,0,Consumable,6,Item Enhancement,3,Rare
0.7051211737944296,horde,39088.0,proudmoore,pve,183898,39206,Cobalt Boots,4,Armor,4,Plate,2,Uncommon
0.7850297605086238,horde,40668.0,proudmoore,pve,183898,39206,Cobalt Triangle Shield,4,Armor,6,Shield,2,Uncommon
0.70827023090856,horde,40950.0,proudmoore,pve,183898,39206,Spiked Cobalt Shoulders,4,Armor,4,Plate,2,Uncommon
0.7221896361932096,horde,41103.0,proudmoore,pve,183898,39206,Glyph of Blinding Light,16,Glyph,2,Paladin,1,Common
0.749292017790128,horde,41114.0,proudmoore,pve,183898,39206,Tempered Saronite Gauntlets,4,Armor,4,Plate,3,Rare
0.8051270840647692,horde,41243.0,proudmoore,pve,183898,39206,Notched Cobalt War Axe,2,Weapon,0,Axe,2,Uncommon
0.7427761085993213,horde,41535.0,proudmoore,pve,183898,39206,Glyph of Totemic Recall,16,Glyph,7,Shaman,1,Common
-0.7495259745588666,horde,67438.0,proudmoore,pve,183898,39206,Flask of Flowing Water,0,Consumable,3,Flask,1,Common
0.7301847954505604,horde,74661.0,proudmoore,pve,183898,39206,Black Pepper,7,Trade Goods,8,Cooking,1,Common
0.7086337936099739,horde,74662.0,proudmoore,pve,183898,39206,Rice Flour,7,Trade Goods,8,Cooking,1,Common
0.7140538395038267,horde,74703.0,proudmoore,pve,183898,39206,Enchant Bracer - Super Intellect,0,Consumable,6,Item Enhancement,1,Common
0.7025369516398887,horde,74704.0,proudmoore,pve,183898,39206,Enchant Bracer - Exceptional Strength,0,Consumable,6,Item Enhancement,1,Common
0.7665353059407412,horde,74705.0,proudmoore,pve,183898,39206,Enchant Bracer - Greater Agility,0,Consumable,6,Item Enhancement,1,Common
0.7326810580511174,horde,74726.0,proudmoore,pve,183898,39206,Enchant Weapon - Dancing Steel,0,Consumable,6,Item Enhancement,3,Rare
0.7247012807201432,horde,74727.0,proudmoore,pve,183898,39206,Enchant Weapon - Colossus,0,Consumable,6,Item Enhancement,3,Rare
-0.7298656006537922,horde,74860.0,proudmoore,pve,183898,39206,Redbelly Mandarin,7,Trade Goods,8,Cooking,1,Common
0.7036430784210933,horde,76588.0,proudmoore,pve,183898,39206,Perfect Forceful Alexandrite,3,Gem,4,Green,3,Rare
0.7029233771724048,horde,82286.0,proudmoore,pve,183898,39206,Immaculate Wand,2,Weapon,19,Wand,2,Uncommon
0.7854691755558791,horde,82964.0,proudmoore,pve,183898,39206,Ghost-Forged Blade,2,Weapon,7,Sword,3,Rare
0.7075901987375786,horde,87487.0,proudmoore,pve,183898,39206,Turpster's Sonorous Shield,4,Armor,6,Shield,3,Rare
0.7349157564634534,horde,6565.0,proudmoore,pve,183898,39206,Shimmering Gloves,4,Armor,1,Cloth,2,Uncommon
0.7237099450170198,horde,13036.0,proudmoore,pve,183898,39206,Assassination Blade,2,Weapon,7,Sword,3,Rare
0.721021340507202,horde,31889.0,proudmoore,pve,183898,39206,Two of Blessings,12,Quest,0,Quest,3,Rare
-0.7913583911979112,horde,36390.0,proudmoore,pve,183898,39206,Revenant Gauntlets,4,Armor,4,Plate,2,Uncommon
0.7696705523848283,horde,40949.0,proudmoore,pve,183898,39206,Spiked Cobalt Boots,4,Armor,4,Plate,2,Uncommon
-0.7883507260205631,horde,76574.0,proudmoore,pve,183898,39206,Perfect Misty Alexandrite,3,Gem,4,Green,3,Rare
0.8200859659293362,horde,24651.0,proudmoore,pve,183898,39206,Astralaan Shoulderpads,4,Armor,1,Cloth,2,Uncommon
0.7218929294930913,horde,24913.0,proudmoore,pve,183898,39206,Netherstorm Gauntlets,4,Armor,3,Mail,2,Uncommon
0.7222936362476418,horde,44268.0,proudmoore,pve,183898,39206,Ace of Nobles,12,Quest,0,Quest,3,Rare
0.7141778647488076,horde,94214.0,proudmoore,pve,183898,39206,Loa-Binder Disc,4,Armor,6,Shield,2,Uncommon
0.7166329209889214,horde,98825.0,proudmoore,pve,183898,39206,Crafted Malevolent Gladiator's Silk Handguards,4,Armor,1,Cloth,3,Rare
-0.8127418963630494,horde,14184.0,proudmoore,pve,183898,39206,Watcher's Robes,4,Armor,1,Cloth,2,Uncommon
0.7226952363992803,horde,19260.0,proudmoore,pve,183898,39206,Three of Warlords,12,Quest,0,Quest,3,Rare
0.7707672999858529,horde,40113.0,proudmoore,pve,183898,39206,Brilliant Cardinal Ruby,3,Gem,0,Red,4,Epic
0.7075266548479408,horde,7469.0,proudmoore,pve,183898,39206,Regal Leggings,4,Armor,1,Cloth,2,Uncommon
0.8517247813945035,horde,31885.0,proudmoore,pve,183898,39206,Four of Blessings,12,Quest,0,Quest,3,Rare
0.7771118258941607,horde,44467.0,proudmoore,pve,183898,39206,Enchant Weapon - Mighty Spellpower,0,Consumable,6,Item Enhancement,3,Rare
0.7358869973920854,horde,62019.0,proudmoore,pve,183898,39206,Eight of Waves,12,Quest,0,Quest,3,Rare
0.7372127650034203,horde,19236.0,proudmoore,pve,183898,39206,Eight of Beasts,12,Quest,0,Quest,3,Rare
0.7983935487713425,horde,32755.0,proudmoore,pve,183898,39206,Pattern: Mantle of Nimble Thought,9,Book,2,Tailoring,4,Epic
0.8527729150880857,horde,43664.0,proudmoore,pve,183898,39206,Manual of Clouds,4,Armor,0,Miscellaneous,3,Rare
-0.8247118454288926,horde,15077.0,proudmoore,pve,183898,39206,Heavy Scorpid Bracers,4,Armor,3,Mail,2,Uncommon
0.9983989252964174,alliance,1454.0,darkspear,pvp,203810,54593,Axe of the Enforcer,2,Weapon,0,Axe,3,Rare
0.884152117200998,alliance,7065.0,darkspear,pvp,203810,54593,Green Silk Armor,4,Armor,1,Cloth,2,Uncommon
0.7942288222515037,alliance,9424.0,darkspear,pvp,203810,54593,Ginn-Su Sword,2,Weapon,7,Sword,3,Rare
0.7270418975597509,alliance,15069.0,darkspear,pvp,203810,54593,Frostsaber Leggings,4,Armor,2,Leather,2,Uncommon
0.8627335880626812,alliance,29956.0,darkspear,pvp,203810,54593,Red Dragonhawk Hatchling,15,Junk,2,Companion Pets,1,Common
0.9974906531371704,alliance,36110.0,darkspear,pvp,203810,54593,Vileprey Gloves,4,Armor,2,Leather,2,Uncommon
0.7287594481449222,alliance,38926.0,darkspear,pvp,203810,54593,Enchant Weapon - Spellsurge,0,Consumable,6,Item Enhancement,3,Rare
0.7405630828577703,alliance,39894.0,darkspear,pvp,203810,54593,Darkcloth Shoulders,4,Armor,1,Cloth,3,Rare
0.7374750188032442,alliance,43870.0,darkspear,pvp,203810,54593,Brilliant Saronite Helm,4,Armor,4,Plate,3,Rare
0.7812283536334291,alliance,45322.0,darkspear,pvp,203810,54593,Cloak of the Iron Council,4,Armor,1,Cloth,4,Epic
0.8965400675850546,alliance,76160.0,darkspear,pvp,203810,54593,Drapes of the Dragonshrine,4,Armor,1,Cloth,4,Epic
0.7665938383405245,alliance,86432.0,darkspear,pvp,203810,54593,Banana Infused Rum,0,Consumable,5,Food & Drink,1,Common
0.8419533852571127,alliance,12026.0,darkspear,pvp,203810,54593,Quicksilver Pendant,4,Armor,0,Miscellaneous,2,Uncommon
0.7328816465326572,alliance,24368.0,darkspear,pvp,203810,54593,Coilfang Armaments,15,Junk,0,Junk,0,Poor
0.9977498337530571,alliance,44681.0,darkspear,pvp,203810,54593,Titanium Brain-Gear,4,Armor,0,Miscellaneous,3,Rare
0.7639332243986998,alliance,47623.0,darkspear,pvp,203810,54593,Plans: Saronite Swordbreakers,9,Book,4,Blacksmithing,4,Epic
-0.78217530504079,alliance,71807.0,darkspear,pvp,203810,54593,Deepholm Iolite,3,Gem,1,Blue,4,Epic
0.8171171237998469,alliance,11325.0,darkspear,pvp,203810,54593,Dark Iron Ale Mug,0,Consumable,8,Other,1,Common
0.8134853222191812,alliance,7474.0,darkspear,pvp,203810,54593,Regal Cloak,4,Armor,1,Cloth,2,Uncommon
0.7763147658829379,horde,1251.0,darkspear,pvp,203810,54593,Linen Bandage,0,Consumable,7,Bandage,1,Common
0.8505933149565554,horde,1645.0,darkspear,pvp,203810,54593,Moonberry Juice,0,Consumable,5,Food & Drink,1,Common
-0.7161707210111958,horde,3428.0,darkspear,pvp,203810,54593,Common Gray Shirt,4,Armor,0,Miscellaneous,1,Common
0.7972082742166008,horde,3483.0,darkspear,pvp,203810,54593,Silvered Bronze Gauntlets,4,Armor,3,Mail,2,Uncommon
0.809580681746197,horde,3531.0,darkspear,pvp,203810,54593,Heavy Wool Bandage,0,Consumable,7,Bandage,1,Common
0.7334130605498492,horde,7956.0,darkspear,pvp,203810,54593,Bronze Warhammer,2,Weapon,5,Mace,2,Uncommon
0.909511247710846,horde,14464.0,darkspear,pvp,203810,54593,Elunarian Silk Robes,4,Armor,1,Cloth,2,Uncommon
0.7375325506733452,horde,14598.0,darkspear,pvp,203810,54593,Warden's Waistband,4,Armor,2,Leather,2,Uncommon
0.7112449454594016,horde,15364.0,darkspear,pvp,203810,54593,Trickster's Cloak,4,Armor,1,Cloth,2,Uncommon
0.7615863988365302,horde,23784.0,darkspear,pvp,203810,54593,Adamantite Frame,7,Trade Goods,1,Parts,1,Common
0.7106365096347208,horde,36003.0,darkspear,pvp,203810,54593,Icemist Sash,4,Armor,1,Cloth,2,Uncommon
0.7240065483841472,horde,36375.0,darkspear,pvp,203810,54593,Kraken Helm,4,Armor,4,Plate,2,Uncommon
0.7200079015715709,horde,55312.0,darkspear,pvp,203810,54593,Nethander Cloak,4,Armor,1,Cloth,2,Uncommon
0.7812356128264829,horde,76602.0,darkspear,pvp,203810,54593,Perfect Reckless Tiger Opal,3,Gem,5,Orange,3,Rare
0.8630996566733109,horde,76620.0,darkspear,pvp,203810,54593,Perfect Purified Roguestone,3,Gem,3,Purple,3,Rare
-0.7148148169242363,horde,82968.0,darkspear,pvp,203810,54593,Masterwork Lightsteel Shield,4,Armor,6,Shield,3,Rare
0.7526878513369182,horde,3065.0,darkspear,pvp,203810,54593,Bright Boots,4,Armor,1,Cloth,2,Uncommon
0.7234429472937779,horde,10505.0,darkspear,pvp,203810,54593,Solid Blasting Powder,7,Trade Goods,1,Parts,1,Common
0.7972863647032365,horde,24638.0,darkspear,pvp,203810,54593,Mistyreed Boots,4,Armor,1,Cloth,2,Uncommon
0.7300590209302388,horde,24644.0,darkspear,pvp,203810,54593,Mistyreed Bracers,4,Armor,1,Cloth,2,Uncommon
0.7644314958780621,horde,25167.0,darkspear,pvp,203810,54593,Nethersteel Claymore,2,Weapon,8,Sword,2,Uncommon
0.9348052921027068,horde,33154.0,darkspear,pvp,203810,54593,Sinister Squashling,15,Junk,2,Companion Pets,3,Rare
0.932104786673494,horde,5572.0,darkspear,pvp,203810,54593,Small Green Pouch,1,Container,0,Bag,1,Common
0.7947022929865599,horde,7524.0,darkspear,pvp,203810,54593,Gossamer Cape,4,Armor,1,Cloth,2,Uncommon
0.8718878588444006,horde,7958.0,darkspear,pvp,203810,54593,Bronze Battle Axe,2,Weapon,1,Axe,2,Uncommon
0.8437501738198332,horde,10366.0,darkspear,pvp,203810,54593,Demon Guard,4,Armor,6,Shield,2,Uncommon
0.7167901343735796,horde,14188.0,darkspear,pvp,203810,54593,Raincaller Cloak,4,Armor,1,Cloth,2,Uncommon
0.7448588280447869,horde,24725.0,darkspear,pvp,203810,54593,Dementia Cord,4,Armor,2,Leather,2,Uncommon
0.7616133347368096,horde,36373.0,darkspear,pvp,203810,54593,Kraken Breastplate,4,Armor,4,Plate,2,Uncommon
0.7853118172204765,horde,38951.0,darkspear,pvp,203810,54593,Enchant Gloves - Expertise,0,Consumable,6,Item Enhancement,1,Common
0.8131612827959487,horde,45056.0,darkspear,pvp,203810,54593,Enchant Staff - Greater Spellpower,0,Consumable,6,Item Enhancement,3,Rare
0.744365429232839,horde,87458.0,darkspear,pvp,203810,54593,Bone-Inlaid Fan,4,Armor,0,Miscellaneous,3,Rare
0.7354893274434151,horde,93504.0,darkspear,pvp,203810,54593,Crafted Dreadful Gladiator's Waistband of Cruelty,4,Armor,2,Leather,3,Rare
0.7188264432592936,horde,6787.0,darkspear,pvp,203810,54593,White Woolen Dress,4,Armor,0,Miscellaneous,1,Common
0.9165092204113268,horde,24966.0,darkspear,pvp,203810,54593,Talonguard Girdle,4,Armor,4,Plate,2,Uncommon
0.8189132323960884,horde,25147.0,darkspear,pvp,203810,54593,Skystrider Katana,2,Weapon,7,Sword,2,Uncommon
0.7679987779084435,horde,36394.0,darkspear,pvp,203810,54593,Revenant Bracers,4,Armor,4,Plate,2,Uncommon
0.8566147735378989,horde,55309.0,darkspear,pvp,203810,54593,Swamplight Cloak,4,Armor,1,Cloth,2,Uncommon
